      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%
-93 46.5	20.00	1415.23	1368.49	1523.29	0.9726	2.13	8.11	43.47	2.19	107.26	1.81	7.44	43.45	1.44	279.73	3.76	7.68	38.46	2.8
-92 46.5	20.00	1353.05	1437.23	1627.14	0.9913	1.33	7.58	44.44	1.37	113.64	1.95	8.45	42.74	1.24	243.87	3.98	7.62	37.18	3.57
-91 46.5	20.00	1313.01	1340.59	1524.76	0.9728	0.93	8.2	46.13	0.67	113.16	2.54	8.24	41.84	2.3	238.61	4.12	7.42	38.02	3.53
-90 46.5	20.00	1325.7	1451.43	1549.32	0.9853	1.29	7.13	43.87	1.11	99.85	2.48	7.53	40.6	2.23	231.14	4.34	7.56	38.67	3.54
-89 46.5	20.00	1437.64	1387.64	1412.12	0.9905	2.28	7.05	41.66	1.59	107.63	2.38	8.01	41.85	1.99	227.38	3.8	7.86	39.69	3.56
-88 46.5	20.00	1322.81	1385.68	1511.3	0.993	2.33	7.87	41.49	1.79	100.35	2.53	8.39	41.6	2.04	201.16	3.82	7.94	39.42	2.96
-87 46.5	20.00	1240.76	1318.91	1587.49	0.9762	1.68	7.55	43.77	1.08	108.08	2.4	7.49	40.49	1.71	232.48	4.21	8.66	39.2	3.53
-86 46.5	20.00	1315.37	1322.95	1515.73	0.9854	2.14	7.97	42.07	2	114.97	2.25	7.9	40.97	1.95	235.73	4.08	7.99	37.29	3.72
-85 46.5	20.00	1395.93	1340.72	1448.48	0.9875	1.28	7.41	44.26	0.91	104.92	2.44	8.41	41.17	1.98	245.35	3.76	8.12	38.14	3.27
-84 46.5	20.00	1340.62	1344.12	1526.71	0.9937	2.27	7.4	42.16	1.68	102.61	2.21	8.58	42.42	1.72	241.32	4.04	7.7	37.25	3.87
-83 46.5	20.00	1358.16	1329.62	1434.09	0.9856	2.3	7.19	42.45	1.98	105.78	1.86	8.25	42.65	1.75	195.23	4.15	8.22	37.48	4
-82 46.5	20.00	1357.89	1331.32	1463.16	0.9923	1.3	6.92	44.14	1.21	114.21	2.2	7.83	41.95	1.72	205.18	4.06	8.76	38.18	3.12
-81 46.5	20.00	1346.06	1327.29	1528.95	0.9651	0.94	7.78	44.83	0.95	117.65	2.55	8.07	41.9	1.96	205.49	4.17	8.49	38.38	3.88
-80 46.5	20.00	1344.3	1340.14	1539.69	0.9761	0.74	7.57	45.41	0.82	108.97	2.67	8.14	41.19	1.92	215.21	4.13	8.07	39.64	3.54
-79 46.5	20.00	1413.43	1450.68	1516.57	0.9929	1.38	7.72	44.77	1.55	101.14	2.13	7.15	42.39	1.77	219.05	4.02	8.53	38.37	3.58
-78 46.5	20.00	1343.75	1368.08	1603.4	0.9672	1.52	6.87	44.51	1.54	103.15	2.75	7.57	40.78	2.27	213.42	4.39	8.39	37.62	4.01
-77 46.5	20.00	1419.48	1419.76	1499.85	0.9741	1.95	6.93	43.18	1.31	99.86	2.69	7.45	40.51	2.72	206.06	4.07	8.39	38.84	3.55
-76 46.5	20.00	1335.71	1405.65	1543.91	0.9812	1.18	7.49	45.05	1.12	111.27	2.8	7.74	40.89	2.37	191.25	4.08	8.32	38.84	3.91
-75 46.5	20.00	1319.11	1340.11	1420.35	0.9949	1.73	7.17	42.58	1.41	114.82	2.5	8.34	40.83	2.06	189.61	4.05	8.6	38.17	3.4
-74 46.5	20.00	1311.13	1324.14	1389.18	0.9866	2.6	7.58	42.03	1.95	107.77	2.46	8.48	40.47	2.01	185.83	4.27	7.99	39.58	3.73
-73 46.5	20.00	1396.21	1459.04	1422.73	0.9808	1.04	7.53	43.98	0.69	111.44	2.8	7.45	40.38	2.78	193.7	4.09	8.43	38.68	3.43
-72 46.5	20.00	1352.4	1372.4	1472.08	0.9903	1.82	7.2	42.42	1.67	108.7	2.73	7.21	40.42	2.22	193.54	4.4	8.28	37.22	4.05
-71 46.5	20.00	1389.75	1420.09	1583.54	0.9857	1.09	8.25	44.67	0.68	112.48	2.2	7.48	42.38	1.8	194.79	4.4	8.51	38.43	4.02
-70 46.5	20.00	1378.03	1439.98	1475.2	0.9842	2.3	8.72	42.24	2.15	106.57	2.31	8.3	41.91	1.82	189.21	4.16	8.28	39.24	3.53
-69 46.5	20.00	1358.98	1368.07	1534.69	0.9655	2.19	8.05	41.17	2.11	111.87	2.14	8.74	42.41	1.77	182.42	4.21	8.04	38.78	3.67
-68 46.5	20.00	1295.65	1369.16	1619.52	0.9722	1.34	8.58	43.24	0.84	108.89	2.27	8.62	41.69	2.07	172.45	4.29	8.16	38.74	4.23
-67 46.5	20.00	1317.26	1287.64	1502.02	0.9658	3.84	7.33	39.46	2.89	108.54	2.57	8.18	40.9	2.36	176.91	3.88	8.2	37.52	3.13
-66 46.5	20.00	1327.68	1307.03	1493.31	0.9919	2.29	8.2	41.29	1.78	109.64	2.25	7.39	42.9	1.79	186.04	3.91	8.45	37.96	3.4
-65 46.5	20.00	1341.25	1396.36	1517.31	0.9758	3.12	8.04	40.91	2.53	106.28	2.8	8.68	39.77	2.41	185.59	4.24	7.68	38.05	3.38
-64 46.5	20.00	1381.95	1387.59	1596.33	0.9808	2.97	8.11	40.62	2.65	121.36	2.66	8.63	41.78	2.4	198.45	4.07	7.59	37.73	3.92
-63 46.5	20.00	1344.15	1371.57	1570.83	0.9726	1.69	7.77	42.82	1.19	104.75	2.48	8.69	40.59	2.27	201.77	4.38	7.62	37.07	3.75
-62 46.5	20.00	1382.92	1334.41	1499.69	0.982	2.14	8.6	42.06	1.48	107.78	2.61	8.58	41.27	2.06	196.45	3.87	8.7	38.25	3.35
-61 46.5	20.00	1364.95	1447.24	1543.06	0.9901	2.66	8.21	41.21	2.32	97.94	2.89	8.47	41.69	2.4	186.67	3.87	8.06	39.04	3.33
-60 46.5	20.00	1424.6	1439.63	1495.43	0.9732	1.8	8.46	42.98	1.02	101.58	2.46	8.53	41.19	1.73	191.39	3.96	8.28	38.4	3.35
-59 46.5	20.00	1331.79	1419.66	1546.91	0.9918	2.43	7.74	40.67	2.1	102.28	2.9	7.61	41.26	2.14	180.44	4.22	8.5	38.22	3.25
-99 46	20.00	1299.85	1411.38	1492.74	0.9933	0.76	7.27	45.15	0.53	102.66	1.82	8.13	42.29	1.25	308.8	3.81	7.52	39.37	2.89
-98 46	20.00	1369.98	1363.07	1481.78	0.9806	0.72	8.56	45.41	0.54	105.96	1.77	8	42.73	1.98	292.73	3.89	7.34	39.86	3.61
-97 46	20.00	1309.04	1382.38	1406.29	0.9764	1.33	8.42	44.97	0.9	90.5	2.1	7.38	41.82	1.32	283.43	3.98	7.78	38	3.63
-96 46	20.00	1353.43	1307.5	1447.84	0.9908	1.97	7.71	42.24	1.24	107.82	2.2	8.05	42.2	1.27	283.16	3.7	7.56	40.38	2.88
-95 46	20.00	1350.31	1340.14	1598.01	0.9725	2	8.02	43.21	1.6	101.88	2.11	7.26	41.7	1.71	272.95	3.75	8.28	39.7	3.13
-94 46	20.00	1377.89	1348.24	1598.48	0.9748	1.67	7.31	43.14	1.37	112.42	2.11	7.17	43.24	1.41	272.94	4.16	8.13	37.63	3.76
-93 46	20.00	1348.84	1389.22	1540.29	0.9799	2.08	6.95	42.92	1.53	105.02	2.24	7.28	41.59	1.78	277.99	3.64	7.95	39.18	3.59
-92 46	20.00	1420.76	1392.85	1591.78	0.9735	1.35	7.99	45.49	0.93	114.47	2.65	7.15	41.97	2.58	251.38	3.65	7.71	40.22	3.65
-91 46	20.00	1357.87	1416.69	1524.12	0.9717	2.46	7.16	41.99	2	114.01	2.21	7.73	42.54	1.88	232.58	4.08	7.92	37.6	3.22
-90 46	20.00	1367.66	1466.14	1467.1	0.9776	1.98	7.48	44.17	1.9	117.47	2.14	8.16	41.76	1.55	238.3	4.05	8.31	37.59	3.56
-89 46	20.00	1441.31	1467.69	1457.42	0.9908	1.34	7.92	44.71	0.65	115.26	2.15	8.63	42.4	2.19	236.63	3.98	8.21	39.19	3.67
-88 46	20.00	1421.22	1466.45	1478.41	0.979	1.96	8.07	42.82	1.46	101.76	2.27	8.71	42.36	1.68	216.26	4.23	7.75	38.12	3.22
-87 46	20.00	1307.98	1347.92	1508.42	0.9856	1.47	8.35	43.8	0.94	111.82	2.73	8.57	41.12	2.39	205.78	3.84	8.32	37.63	3.52
-86 46	20.00	1269.82	1308.74	1542.95	0.9846	2.73	8.04	40.6	2.02	107.05	2.46	7.48	40.87	2.08	205.8	4.25	7.56	37.54	3.14
-85 46	20.00	1354.89	1401.71	1408.75	0.9798	3.05	8.55	40.15	2.25	100.16	3.06	8.06	41.03	2.28	202.67	3.93	7.42	39.88	3.62
-84 46	20.00	1424.26	1458.51	1440.6	0.9797	1.87	7.83	43.74	1.74	106.65	2.13	8.77	42.81	1.63	208.91	4.19	8.28	38.67	4.11
-83 46	20.00	1490.88	1326.38	1505.66	0.9859	1.96	7.71	42.25	1.54	102.64	1.69	8.06	42.82	1.07	200.15	4.2	8.47	39.27	3.31
-82 46	20.00	1461.51	1385.13	1467.47	0.9846	1.87	8.04	43.71	1.45	99.65	2.31	7.57	41.51	1.93	205.23	4.36	7.93	37.98	3.39
-81 46	20.00	1342.15	1315.15	1413.4	0.9676	1.98	7.46	43.1	1.3	108.04	2.26	7.64	41.98	2.2	216.32	4.23	8.48	37.3	3.55
-80 46	20.00	1408.1	1415.72	1467.14	0.9777	1.61	6.98	43.31	0.99	106.29	2.44	8.38	41.94	2.18	214.27	4.26	8.18	39.01	3.73
-79 46	20.00	1452.49	1322.88	1516.04	0.9751	2.69	8.39	41.35	1.88	97.93	2.34	7.38	41.9	1.88	220.41	4.3	7.56	37.81	3.87
-78 46	20.00	1395.44	1410.66	1579.69	0.9638	1.38	7.25	44.22	1.24	107.47	2.43	7.42	42.05	1.67	211.2	4.43	8.38	37.5	3.83
-77 46	20.00	1385.14	1295.27	1431.64	0.9646	1.27	7.85	45	1.03	108.67	2.48	7.93	41.99	1.92	196.2	4.04	8.65	38.51	3.48
-76 46	20.00	1327.76	1339.99	1448.84	0.9796	1.37	6.88	43.86	0.99	111.47	2.86	7.91	40.32	2.33	200.7	3.98	8.55	38.86	3.3
-75 46	20.00	1393.72	1268.76	1451.95	0.9873	3.01	7.61	40.77	2.06	107.52	3.02	8.35	40.09	2.63	191.88	4.33	7.41	39.18	3.89
-74 46	20.00	1322.32	1368.18	1474.4	0.9929	2.5	8.36	41.3	1.76	117.24	3.08	8.63	39.14	2.27	180.62	3.9	8.19	38.45	3.25
-73 46	20.00	1346.99	1316.39	1518.85	0.9655	1.82	7.74	42.01	1.62	113.04	3.2	8.5	39.47	2.57	186.05	3.91	8.65	38.94	3.17
-72 46	20.00	1401.6	1411.58	1512.09	0.9688	1.78	7.13	42.73	1.57	109.4	2.61	7.34	42.2	2.07	177.46	4.35	8.37	37.06	4.18
-71 46	20.00	1336.9	1366.07	1564.51	0.9709	2.71	7.61	41.69	2	107.57	2.23	8.01	41.86	1.84	193.34	4.12	8.47	38.58	3.5
-70 46	20.00	1332.53	1365.42	1536.68	0.9866	2.91	8.5	40.97	2.5	99.88	2.21	8.7	42.4	2	175.26	3.92	7.9	38.25	3.32
-69 46	20.00	1340.96	1441.78	1466.27	0.9693	1.82	8	42.72	1.56	102.72	1.91	8.74	42.12	1.5	170.35	4.01	8.51	38.63	3.29
-68 46	20.00	1301.31	1325.3	1554.83	0.984	1.37	7.84	43.42	1.49	110.88	2.06	8.64	42.37	1.29	178.13	3.84	8.79	37.32	3.43
-67 46	20.00	1291.55	1270.97	1506.41	0.9844	3.4	8.26	39.93	2.46	106.56	2.89	7.44	39.74	2.59	172.58	4.12	7.88	38.23	3.9
-66 46	20.00	1280.32	1317.05	1524	0.9721	4.06	8.23	39.72	3.27	112.02	2.44	7.77	42.2	1.55	171.09	3.83	8.51	37.57	3.54
-65 46	20.00	1347.91	1426.72	1507.01	0.9787	3.05	8.04	39.85	2.8	114.91	2.63	8.21	41.32	2.58	178.05	4.06	8.03	39.65	3.57
-64 46	20.00	1410.55	1434.27	1528.55	0.9824	2.64	7.85	41.05	2.24	114.08	2.39	8.36	42.53	2.31	174.05	4.34	8.19	38.07	3.83
-63 46	20.00	1451.34	1332.42	1670.68	0.9679	3.43	7.33	39.28	2.82	110.54	2.62	7.46	41.25	2.35	179.76	4.12	8.46	38.51	3.15
-62 46	20.00	1351.03	1339.33	1631.61	0.9826	2.52	8.22	41.25	1.8	104.92	3.19	8.13	39.22	2.62	181.5	4.18	7.77	37.15	3.71
-61 46	20.00	1418.09	1411.28	1456.32	0.9758	2.94	8.26	40.72	2.41	110.43	3.35	8.29	39.36	2.72	183.13	3.88	8.02	39.15	3.73
-60 46	20.00	1343.03	1394.9	1485.87	0.9837	3.16	7.45	39.34	2.8	104.62	3.04	8.62	40.36	3.08	180.26	4.09	7.7	38.09	3.78
-59 46	20.00	1333.3	1430.74	1538.68	0.9859	3.21	7.91	40.47	2.83	107.29	2.49	8.5	40.69	2.08	182.5	3.82	7.88	38.05	3.37
-99 45.5	20.00	1374.33	1422.96	1440.16	0.9893	1.1	8.14	44.25	0.82	105.44	2.14	7.52	42.04	1.83	296.51	3.71	7.79	38.58	3.16
-98 45.5	20.00	1277.02	1357.41	1400.18	0.9706	1.91	8.29	42.14	1.46	95.44	2.2	7.63	42.4	1.63	294.22	3.59	7.74	39.67	2.97
-97 45.5	20.00	1264.68	1385.92	1453.61	0.9827	1.69	8.6	43.99	1.4	98.25	1.85	7.45	43.39	1.47	264.48	4	7.43	37.38	3.35
-96 45.5	20.00	1350.48	1309.1	1619.13	0.9837	1.63	7.2	43.13	1.59	100.65	1.78	7.57	43.39	1.47	290.64	3.67	7.56	37.77	2.84
-95 45.5	20.00	1388.16	1330.94	1538.66	0.9866	2.05	8.05	42.7	1.42	106.2	2.15	7.11	42.11	1.82	276.51	3.73	7.99	39.55	2.98
-94 45.5	20.00	1333.81	1343.85	1615.89	0.9744	3.18	7.93	40.23	2.27	102.83	1.85	7.69	43.62	1.02	274.41	4.09	7.59	39.41	3.73
-93 45.5	20.00	1372.77	1415.75	1607.04	0.9762	2.4	8.7	42.21	1.97	101.32	1.83	7.29	43.67	1.29	295.69	3.97	7.81	37.99	2.96
-92 45.5	20.00	1415.64	1373.35	1622.86	0.9801	3.12	8.01	40.7	2.27	108.81	2.33	7.15	40.89	1.88	267.98	3.64	7.59	39.18	3.15
-91 45.5	20.00	1335.11	1433.33	1485.26	0.9834	1.52	7.31	43.13	1.16	112.39	1.98	8.37	43.4	1.61	231.33	3.97	7.89	38.32	3.03
-90 45.5	20.00	1376.2	1433.77	1614.11	0.9792	0.91	6.79	45.39	0.5	106.58	1.8	8.17	43.68	1.72	242.38	3.89	8.58	38.96	3.54
-89 45.5	20.00	1331.66	1459.76	1473.66	0.9822	1.24	6.95	44.77	0.92	101.09	1.91	8.64	42.72	1.51	237.05	4.06	8.13	37.61	3.69
-88 45.5	20.00	1345.7	1410.18	1511.8	0.988	1.95	7.06	42.17	1.44	98.75	2.17	8.74	42.17	1.65	225.45	4.27	7.68	37.24	3.37
-87 45.5	20.00	1294.99	1381.68	1491.31	0.9801	1.96	7.26	42.93	1.6	105.25	2.79	8.38	40.6	2.49	197.62	4.27	8.48	37.75	3.52
-86 45.5	20.00	1355.43	1458.48	1396.67	0.9934	1.16	7.76	44.25	1.23	112.52	2.79	8.46	41.7	2.18	204.59	3.96	8.37	37.29	3.86
-85 45.5	20.00	1350.65	1349.29	1540.68	0.9799	2.18	7.34	42.61	2.08	99.65	2.86	7.71	40.49	2.33	206.39	4.12	7.68	39.94	3.86
-84 45.5	20.00	1359.82	1378.29	1494.04	0.9823	2.68	7.69	41.29	2.03	108.74	2.31	7.27	42.06	1.85	203.24	4.42	7.83	38.59	3.85
-83 45.5	20.00	1285.07	1426.05	1489.7	0.9722	1.64	8.01	43.66	1.3	103.64	2.64	7.98	40.92	1.81	182.36	4.3	8.18	38.75	3.55
-82 45.5	20.00	1351.6	1425.65	1534.76	0.9817	2.06	7.86	42.64	1.5	102.32	2.55	7.49	41.42	2.2	223.58	3.82	8.68	39.23	3.39
-81 45.5	20.00	1423.41	1393.85	1401.03	0.9791	1.11	7.76	44.68	1.13	95.78	2.82	8.61	40.62	2.09	236.9	3.68	7.37	39.31	3.09
-80 45.5	20.00	1421.85	1323.99	1426.65	0.9926	1.13	8.38	44.39	0.96	110.17	2.2	7.6	42.13	1.56	238.87	3.89	8.17	38.93	3.62
-79 45.5	20.00	1320.3	1350.57	1572.89	0.9688	1.95	7.24	42.38	1.45	97.98	2.64	8.18	41.6	1.77	226.86	3.93	8.05	37.54	3.29
-78 45.5	20.00	1392.35	1438.97	1596.11	0.9767	2.84	7.45	42.01	2.35	105.62	2.74	8.7	40.41	1.91	210.61	4.19	7.5	37.58	3.48
-77 45.5	20.00	1402.45	1358.1	1483.49	0.974	1.57	7.39	44.04	1.27	95.35	2.82	7.59	40.41	2.02	218.65	3.92	8.59	38.78	3.42
-76 45.5	20.00	1307.04	1409.64	1404.65	0.976	1.26	8.43	44	1.21	102.49	2.37	7.63	41.54	1.8	187.13	4.23	8.23	38.89	3.95
-75 45.5	20.00	1383.03	1385.47	1437.56	0.971	2.81	8.04	40.29	2.22	104.38	2.28	8.48	41.65	2.13	183.56	4.23	7.55	37.49	3.26
-74 45.5	20.00	1338.5	1422.82	1467.4	0.9841	1.49	7.86	42.8	1.22	117.35	2.82	8.6	39.92	2.46	183.04	4.13	8.21	39.17	3.81
-73 45.5	20.00	1341.01	1383.95	1467.6	0.9673	2.26	7.35	40.5	1.98	108.96	3.02	7.38	39.06	2.56	168.76	3.9	8.32	37.64	3.49
-72 45.5	20.00	1328.28	1346.68	1472.18	0.9897	1.3	8.16	43.4	0.77	113.26	2.59	8.73	40.23	2.23	176.71	4.31	7.83	37.51	3.95
-71 45.5	20.00	1278.52	1452.45	1487.88	0.9914	2.15	8.59	41.33	1.63	113.42	2.28	8.65	41.67	2.42	183.32	4.07	7.42	37.78	3.37
-70 45.5	20.00	1431.6	1377.48	1596.64	0.9702	1.08	8.19	44.18	0.72	112.95	1.99	8.57	42.44	1.69	182.75	4.06	8.27	38.64	3.12
-69 45.5	20.00	1465.64	1345.34	1535.26	0.978	1.62	8.53	42.71	1.54	112.47	1.22	7.99	44.5	1.31	164.89	4.25	8.45	37.34	3.17
-68 45.5	20.00	1410.98	1279.23	1559.1	0.9914	1.42	8.51	43.24	0.8	118.89	1.72	8.45	43.73	0.98	170.6	4.3	8.42	36.91	3.78
-67 45.5	20.00	1362.82	1304	1604.63	0.9647	2.23	8.81	41.09	1.79	118.2	2.29	8.24	42.67	1.76	176.68	4.16	8.36	38.95	3.38
-66 45.5	20.00	1379.69	1402.36	1532.06	0.9878	2.28	8.19	41.94	1.86	115.67	2.4	8.54	41.44	2.25	170.86	4.07	8.1	37.68	3.63
-65 45.5	20.00	1346.87	1401.67	1636.22	0.9771	2.4	8.79	41.14	2.18	123.95	2.18	8.01	42.79	1.73	171.59	4.19	8.1	37.2	3.82
-64 45.5	20.00	1377.48	1365.63	1574.5	0.9812	1.7	8.78	42.42	1.71	117.94	2.13	7.67	43.14	2	165.32	4.19	8.31	37.16	3.6
-63 45.5	20.00	1296.83	1458.41	1680.89	0.9759	1.8	8.21	42.44	1.83	112.44	2.25	7.33	42.08	2.13	166.2	4.29	8.54	37.92	3.87
-62 45.5	20.00	1339.05	1361.19	1647.33	0.9828	1.93	8.4	42.79	1.68	112.56	2.63	7.79	41.13	2.34	178.15	4.07	8.38	37.19	3.77
-61 45.5	20.00	1423.03	1346.71	1616.19	0.9902	2.59	7.46	41.56	2.18	114.12	3.07	8.17	39.76	2.8	188.65	4.02	8.51	37.19	3.46
-60 45.5	20.00	1422.81	1354.73	1433.08	0.9887	2.93	8.31	40.65	2.43	113.64	2.53	8.54	40.9	2.5	183.36	3.94	8.02	37.76	3.37
-59 45.5	20.00	1396.14	1356.81	1489.17	0.98	2.06	8.47	41.84	2.08	109.25	2.06	8.17	42.07	1.77	190.84	4.24	8.32	38.08	3.85
-99 45	20.00	1419.49	1367.79	1442.08	0.9783	1.71	8.09	44.46	1.22	110.07	2.03	7.34	43.12	1.84	298.28	3.29	7.88	39.57	2.82
-98 45	20.00	1339.96	1397.37	1498.03	0.9685	2.04	7.43	42.07	1.78	109.3	1.94	8.66	42.87	1.63	296.72	3.53	7.21	40.49	2.44
-97 45	20.00	1296.17	1322.38	1481.69	0.9889	2.5	8.11	41.4	2.34	96.1	1.9	7.68	43.07	1.21	275.05	3.49	7.86	39.78	2.75
-96 45	20.00	1315.59	1395.19	1568.69	0.9812	1.5	7.92	44.04	1.42	102.9	2.4	7.27	42.18	1.69	294.91	3.42	8.06	39.15	2.92
-95 45	20.00	1426.54	1308.57	1572.06	0.9835	1.67	7.14	43.91	0.91	105.65	2.32	8.12	40.39	1.57	284.52	3.17	7.73	39.84	3.01
-94 45	20.00	1279.07	1324.31	1509.12	0.98	1.26	8.58	44.65	1.3	108.86	1.77	7.78	44.27	1.86	296.45	3.61	8.59	40.66	3.26
-93 45	20.00	1370.07	1357.78	1495.59	0.9769	1.64	7.01	44.04	1.76	100.38	1.54	7.98	44.28	0.85	290.68	3.93	8.36	37.39	3.43
-92 45	20.00	1296.78	1404.73	1524.22	0.9915	1.56	7.3	43.4	1.27	103.59	2.25	8.17	41.61	1.99	248.83	3.94	8.39	38.58	3.82
-91 45	20.00	1285.16	1410.39	1503.85	0.9889	1.66	7.75	43.99	1.79	117.11	1.97	8.64	42.79	1.7	219.81	4.13	7.81	39.44	3.71
-90 45	20.00	1384.96	1389.83	1609.03	0.9861	1.54	7.37	45.27	1.34	106.72	1.54	7.51	43.99	1.43	227.88	4.5	8.45	37.12	3.85
-89 45	20.00	1400.66	1463.16	1545.72	0.9916	1.82	7.64	43.91	1.42	105.39	1.38	7.94	44.12	1	242.29	4.29	7.86	37.2	3.33
-88 45	20.00	1421.27	1503.68	1485.66	0.9813	1.4	7.23	43.95	1.16	104.41	2.3	7.38	41.67	1.4	221.57	4.42	8.55	37.51	3.6
-87 45	20.00	1374.05	1427.42	1411.26	0.9919	2.15	7.9	41.15	1.36	116.79	2.96	7.76	39.69	2.61	203.24	4.47	7.8	36.35	3.29
-86 45	20.00	1311.99	1326.07	1457.35	0.9899	0.78	7.46	45.88	0.68	115.7	2.75	7.54	41.42	2.5	204.16	4.28	8.65	37.45	3.3
-85 45	20.00	1335.55	1401.53	1590.91	0.9915	2.16	7.96	43.15	1.62	121.07	2.5	7.46	40.43	1.9	211.82	4.04	7.76	37.86	3.74
-84 45	20.00	1352.73	1334.57	1490.57	0.977	2.15	7.55	42.33	1.69	115.19	2.75	7.96	40.27	2.39	195.71	4.41	7.85	37.62	4.19
-83 45	20.00	1315.07	1401.31	1500.2	0.9748	1.49	7.24	44.27	1.05	115.7	3.12	7.77	40.07	2.96	187.81	4.32	8.37	37.58	3.76
-82 45	20.00	1269.92	1305.83	1451.52	0.985	0.92	7.1	45.48	0.55	109.5	3.19	7.89	39.37	2.56	203.84	4.18	8.25	38.69	4.06
-81 45	20.00	1307.01	1436.67	1441	0.9741	1.97	7.57	42.33	1.68	95.43	2.73	7.93	40.77	2.63	236.07	3.96	7.54	37.85	3.43
-80 45	20.00	1355.66	1338.35	1504.11	0.974	2.33	7.15	41.42	1.59	106.46	2.42	7.5	41.29	1.95	250.42	3.85	8	39.11	2.99
-79 45	20.00	1383.99	1461.64	1614.69	0.9754	2.54	7.38	40.62	1.83	109.57	2.04	8.05	42.3	1.74	243.07	3.88	8.5	37.61	3.25
-78 45	20.00	1385.11	1350.26	1509.36	0.9774	0.98	8.24	45.12	0.8	92.14	2.55	8.49	40.85	1.92	236.66	3.7	7.84	40.18	3.16
-77 45	20.00	1405.73	1379.37	1439.38	0.9647	3.14	7.56	39.95	2.66	93.38	3.13	8.05	39.31	2.13	224.4	3.67	7.49	39.69	3.29
-76 45	20.00	1328.39	1357.49	1413.66	0.9733	1.41	8.41	43.37	1.37	107.49	2.37	8.08	41.25	2.02	197.65	4.17	8.16	37.21	3.56
-75 45	20.00	1368.31	1286.94	1448.32	0.9815	2.88	8.22	40.39	2.19	110.55	2.63	8	42	2.14	174.22	3.95	8.19	37.59	3.71
-74 45	20.00	1399.98	1404.75	1545.28	0.9882	1.78	8.01	42.47	1.39	119.03	2.71	7.47	41.53	2.14	168.69	4.07	7.7	38.26	3.49
-73 45	20.00	1431.03	1285.66	1480.58	0.9771	2.48	8.55	41.31	1.83	109.36	2.96	8.1	40.33	3.05	175.05	3.87	7.75	39.68	3.41
-72 45	20.00	1284.82	1357.31	1538.3	0.9651	1.19	7.55	43.82	1.11	111.82	2.75	8.61	40.64	2.04	168.45	3.99	8.61	37.21	3.33
-71 45	20.00	1325.25	1328.41	1467.77	0.9707	1.89	7.94	42.22	1.57	108.2	2.62	8.19	41.13	1.97	170.53	4.27	8.24	38.13	3.77
-70 45	20.00	1388.84	1348.85	1555.85	0.968	1.88	8.67	42.79	1.95	107.08	1.46	8.69	44.94	0.76	172.24	4.25	8.21	36.9	3.68
-69 45	20.00	1341.36	1334.89	1597.55	0.9727	1.41	8.65	44.27	1.12	115.21	0.85	8.54	45.94	0.76	163.28	4.36	8.16	38.3	3.98
-68 45	20.00	1391.46	1332.36	1552.91	0.9752	1.89	8.71	43.01	1.47	123.68	1.05	7.82	46	0.58	163.88	4.29	8.17	37.21	3.48
-67 45	20.00	1370.46	1412.13	1539.85	0.9668	2.49	8.32	41.92	1.92	111.81	1.68	8.38	44.35	1.34	163	4.16	8.17	37.88	3.92
-66 45	20.00	1389.43	1397.75	1561.21	0.9805	3.18	8.45	41.21	2.34	117.65	1.89	7.65	42.06	1.73	162.21	3.86	8.56	38.45	3.31
-65 45	20.00	1346.63	1484.66	1682.03	0.9775	3.62	8.56	40.25	3.28	114.39	2.16	7.72	41.77	1.42	166.55	4.05	8.11	38.38	3.56
-64 45	20.00	1297.16	1387.39	1636.01	0.976	2.35	8.61	42.59	2.43	117.92	2.07	7.57	42.58	1.98	164.65	4.31	8.44	37.92	3.69
-63 45	20.00	1258.02	1514.92	1658.17	0.9692	1.17	8.77	44.51	1.11	117.13	2.02	7.94	42.06	1.45	163.19	4.41	8.47	37.28	4.14
-62 45	20.00	1388.99	1350.47	1581.87	0.9718	2.13	8.08	42.66	1.33	114.96	1.94	7.98	42.62	1.59	174.73	4.23	8.66	37.82	3.43
-61 45	20.00	1321.21	1397.95	1642.53	0.9816	2.84	8.3	41.28	2.09	112.87	2.21	8.64	42.3	1.89	187.21	4.24	8.4	37.3	3.5
-60 45	20.00	1400.62	1376.18	1599	0.9854	2.14	8.29	42.64	1.47	108.51	2.18	8.76	42.01	1.85	191.63	3.99	8.42	39.11	3.14
-59 45	20.00	1378.77	1364.44	1431.59	0.9842	2.88	8.35	41.97	2.38	102.25	1.86	7.64	43.02	1.69	190.03	4.32	8.29	37.65	4.1
-99 44.5	20.00	1352.74	1399.4	1458.91	0.9854	2.08	8.08	41.98	1.46	108.18	2.75	7.42	39.91	2.5	286.52	3.2	7.68	39.44	2.77
-98 44.5	20.00	1340.7	1410.26	1464.31	0.9861	2.07	7.82	43.18	2.02	104.63	2.43	7.34	41.97	1.8	282.25	3.14	8.42	41.59	2.3
-97 44.5	20.00	1337.42	1360.25	1543.05	0.9857	0.84	7.13	44.96	1	102.92	2.2	7.95	41.99	1.59	272.02	3.28	7.77	38.75	3.02
